ARB ID,Facility Name,"Report
Year","Total CO2e 
(combustion, process, vented, and supplier)",AEL, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ," Emitter Covered
Emissions "," Fuel Supplier Covered
Emissions ", Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,Emissions Data,Product Data,Verification Body,City,State,Zip Code,"North American Industry Classification System (NAICS) 
Code and Description",U.S.EPA/ARB Subparts,Industry Sector
2427,"Terra-Gen Dixie Valley, LLC",2012,"36,273",No,0,0,0,0,"36,273",0,0,0,0,"36,273",Positive,N/A,Ashworth Leininger Group,Reno,NV,89521,221119 - Other Electric Power Generation,EPE,Electricity Importer
100335,Tesoro Refining & Marketing Company LLC - LAR,2012,"1,433,729",No,"1,433,729",0,0,0,0,"1,433,288",0,0,"1,433,288",441,Positive,Positive,"Conestoga-Rovers & Associates, Inc.",Wilmington,CA,90744,324110 - Petroleum Refineries,"C,P,Y",Refinery and Hydrogen Plant
101492,Tesoro Refining & Marketing Company LLC - SRP,2012,"48,648",No,"48,648",0,0,0,0,"48,648",0,0,"48,648",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Carson,CA,90810,325188 - All Other Basic Inorganic Chemical Manufacturing,C,Refinery
5012,Tesoro Refining and Marketing,2012,"27,331,451",No,0,0,"25,845,685","1,485,766",0,0,"25,845,685",0,"25,845,685","1,485,766",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",San Antonio,TX,78259,424710 - Petroleum Bulk Stations and Terminals,MM,Transportation Fuel Supplier
101331,Tesoro Refining and Marketing Co. - Martinez,2012,"2,089,720",No,"2,089,720",0,0,0,0,"2,089,673",0,0,"2,089,673",47,Positive,Positive,"Conestoga-Rovers & Associates, Inc.",Martinez,CA,94553,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
2278,"The Energy Authority, Inc.",2012,"5,472",No,0,0,0,0,"5,472",0,0,"5,472","5,472",0,Positive,N/A,"Trinity Consultants, Inc.",Jacksonville,FL,32202,221122 - Electric Power Distribution,EPE,Electricity Importer
101582,The P&G Paper Products Co.,2012,"330,803",No,"330,803",0,0,0,0,"330,803",0,0,"330,803",0,Qualified Positive,Positive,"Trinity Consultants, Inc.",Oxnard,CA,93030,322121 - Paper (except Newsprint) Mills,"AA,C",Other Combustion Source
104327,The Soco Group Inc.,2012,"292,957",No,0,0,"286,557","6,401",0,0,"286,557",0,"286,557","6,401",Positive,N/A,Ashworth Leininger Group,Carlsbad,CA,92008,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
100052,"Thermal Energy Development Partnership, L.P.",2012,"134,490",No,"4,792","129,698",0,0,0,0,0,0,0,"134,490",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Tracy,CA,95377,221119 - Other Electric Power Generation,C,In-State Electricity Generation
5047,"Tiger Natural Gas , Inc.",2012,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Tulsa,OK,74136,221122 - Electric Power Distribution,EPE,Electricity Importer
104620,Timber Products Company Yreka Veneer,2012,"13,038",No,269,"12,769",0,0,0,0,0,0,0,"13,038",N/A,N/A,,Yreka,CA,96097,321212 - Softwood Veneer and Plywood Manufacturing,C,Other Combustion Source
101750,Toland Landfill - Ventura Regional Sanitation District,2012,"9,515",No,48,"9,468",0,0,0,0,0,0,0,"9,515",N/A,N/A,,Santa Paula,CA,93060,562212 - Solid Waste Landfill,C,In-State Electricity Generation
101502,Tomatek / Neil Jones Food Companies,2012,"22,892",No,"22,892",0,0,0,0,"22,892",0,0,"22,892",0,Positive,N/A,"Insight Environmental Consultants, Inc.",Firebaugh,CA,93622,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
2312,"TransAlta Energy Marketing (US), Inc.",2012,"699,314",No,0,0,0,0,"699,314",0,0,"679,627","679,627","19,686",Positive,N/A,ENVIRON International Corporation,Calgary,AL,12345,221122 - Electric Power Distribution,EPE,Electricity Importer
104230,TransCanada Energy Sales Ltd.,2012,"5,639",No,0,0,0,0,"5,639",0,0,"5,639","5,639",0,Positive,N/A,"Ernst & Young, LLP",Calgary,CA,92274,221122 - Electric Power Distribution,EPE,Electricity Importer
104517,TransMontaigne,2012,"102,149",No,0,0,"99,633","2,516",0,0,"99,633",0,"99,633","2,516",Positive (late verif.),N/A,"Rincon Consultants, Inc.",Denver,CO,80202,493190 - Other Warehousing and Storage,MM,Transportation Fuel Supplier
101460,"TRC Cypress Group, LLC",2012,"23,909",No,"23,909",0,0,0,0,"23,909",0,0,"23,909",0,Qualified Positive,Positive,"Insight Environmental Consultants, Inc.",Taft,CA,93268,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104005,"Tricor Refining, LLC",2012,"3,239",No,"3,239",0,0,0,0,0,0,0,0,"3,239",N/A,N/A,,Bakersfield,CA,93308,324110 - Petroleum Refineries,"C,Y",Refinery
3063,Truckee Donner Public Utilities District,2012,"10,594",No,0,0,0,0,"10,594",0,0,"7,931","7,931","2,663",Positive,N/A,SCS Engineers,Truckee,CA,96161,221122 - Electric Power Distribution,EPE,Electricity Importer
100952,"TST, Inc.",2012,"20,620",No,"20,620",0,0,0,0,0,0,0,0,"20,620",N/A,N/A,,Fontana,CA,92337,331314 - Secondary Smelting and Alloying of Aluminum,C,Other Combustion Source
3064,Turlock Irrigation District (TID),2012,"438,253",No,0,0,0,0,"438,253",0,0,"348,464","348,464","89,789",Positive,N/A,"Cameron-Cole, LLC",Turlock,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
100111,"Turlock Irrigation District (TID), Almond Power Plant",2012,"79,469",No,"79,469",0,0,0,0,"79,469",0,0,"79,469",0,Positive,N/A,"Cameron-Cole, LLC",Modesto,CA,95358,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100371,Turlock Irrigation District/ Walnut Energy Center,2012,"613,714",No,"613,714",0,0,0,0,"613,714",0,0,"613,714",0,Positive,N/A,"Cameron-Cole, LLC",Turlock,CA,95380,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
5010,Tuscarora Gas Transmission Pipeline,2012,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Spokane,WA,90120,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
100013,TXI Riverside Cement (Oro Grande Plant),2012,"1,032,735",No,"1,032,735",0,0,0,0,"1,032,735",0,0,"1,032,735",0,Positive,Positive,"NSF International Strategic Registrations, Ltd.",Oro Grande,CA,92368,327310 - Cement Manufacturing,"C,H",Cement Plant
100300,"U.S. Borax, 93516",2012,"292,048",No,"292,048",0,0,0,0,"292,048",0,0,"292,048",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Boron,CA,93516,"212391 - Potash, Soda, and Borate Mineral Mining",C,Other Combustion Source
101271,U.S. Gypsum Co Plaster City Plant,2012,"41,791",No,"41,791",0,0,0,0,"41,791",0,0,"41,791",0,Positive,Positive,Ashworth Leininger Group,El Centro,CA,92243,327420 - Gypsum Product Manufacturing,C,Other Combustion Source
104068,UC Davis Medical Center,2012,"64,545",No,"64,545",0,0,0,0,"64,545",0,0,"64,545",0,Positive,N/A,SCS Engineers,Sacramento,CA,95817,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
101205,Ultramar Inc - Valero,2012,"898,438",No,"898,438",0,0,0,0,"898,014",0,0,"898,014",423,Positive,Positive,"Conestoga-Rovers & Associates, Inc.",Wilmington,CA,90744,324110 - Petroleum Refineries,"C,MM,Y",Refinery / Transportation Fuel Supplier
101217,"Unilever Manufacturing (US), Inc.",2012,"27,764",No,"27,764",0,0,0,0,"27,764",0,0,"27,764",0,Positive,N/A,"Cameron-Cole, LLC",Stockton,CA,95205,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104062,Union Pacific Railroad Company,2012,"581,858",No,0,0,"581,858",0,0,0,"581,858",0,"581,858",0,Positive,N/A,WZI Inc.,Omaha,NE,68179,482111 - Line-Haul Railroads,MM,Transportation Fuel Supplier
101124,United Airlines San Francisco Maintenance Center,2012,"34,070",No,"34,070",0,0,0,0,"34,070",0,0,"34,070",0,Qualified Positive,N/A,Locus Technologies,San Francisco,CA,94128,488190 - Other Support Activities for Air Transportation,C,Other Combustion Source
104545,United Pacific Energy,2012,"14,205",No,0,0,"14,205",0,0,0,0,0,0,"14,205",Positive (late verif.),N/A,SCS Engineers,Reno,NV,89509,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),NN,"Supplier of Natural Gas, NGL, or LPG"
101469,United States Pipe & Foundry Co. LLC,2012,"31,821",No,"31,821",0,0,0,0,"31,821",0,0,"31,821",0,Qualified Positive,N/A,Locus Technologies,Union City,CA,94587,331511 - Iron Foundries,C,Other Combustion Source
100305,"University of California, Davis",2012,"58,424",No,"58,131",293,0,0,0,"58,131",0,0,"58,131",293,Positive,N/A,SCS Engineers,Davis,CA,95616,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
101296,"University of California, Irvine",2012,"73,884",No,"73,884",0,0,0,0,"73,884",0,0,"73,884",0,Positive,N/A,SCS Engineers,Irvine,CA,92697,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
100997,"University of California, Los Angeles, UCLA",2012,"231,452",No,"218,690","12,762",0,0,0,"218,690",0,0,"218,690","12,762",Positive,N/A,"SC&A, Inc. (formerly TranSystems Corporation)",Los Angeles,CA,90095,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
104173,"University of California, Riverside, UCR",2012,"23,893",No,"22,888","1,005",0,0,0,0,0,0,0,"23,893",N/A,N/A,,Riverside,CA,92521,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
101305,"University of California, San Diego, UCSD",2012,"152,636",No,"152,636",0,0,0,0,"152,636",0,0,"152,636",0,Positive,N/A,SCS Engineers,La Jolla,CA,92093,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
101416,"University of California, San Francisco",2012,"65,204",No,"65,204",0,0,0,0,"65,204",0,0,"65,204",0,Positive,N/A,SCS Engineers,San Francisco,CA,94143,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
104372,"University of California, Santa Barbara",2012,"21,611",No,"21,611",0,0,0,0,0,0,0,0,"21,611",N/A,N/A,,Santa Barbara,CA,93106,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
100273,"University of California, Santa Cruz, UCSC EH&S Office",2012,"21,544",No,"21,544",0,0,0,0,0,0,0,0,"21,544",N/A,N/A,,Santa Cruz,CA,95064,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
104361,University of Southern California (USC) - University Park Campus (UPC),2012,"17,517",No,"17,517",0,0,0,0,0,0,0,0,"17,517",N/A,N/A,,Los Angeles,CA,90089,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
101068,USS-POSCO Industries,2012,"50,246",No,"50,246",0,0,0,0,"50,246",0,0,"50,246",0,Positive,Positive,"Cameron-Cole, LLC",Pittsburg,CA,94565,331221 - Rolled Steel Shape Manufacturing,C,Other Combustion Source
100196,UTC Aerospace Systems Chula Vista Plant,2012,"21,771",No,"21,771",0,0,0,0,0,0,0,0,"21,771",N/A,N/A,,Chula Vista,CA,91910,336413 - Other Aircraft Parts and Auxiliary Equipment Manufacturing,C,Other Combustion Source
104617,VA Greater Los Angeles Healthcare System,2012,"18,456",No,"18,456",0,0,0,0,0,0,0,0,"18,456",N/A,N/A,,Los Angeles,CA,90073,621491 - HMO Medical Centers,C,Other Combustion Source
104661,VA San Diego Healthcare System,2012,"17,655",No,"17,655",0,0,0,0,0,0,0,0,"17,655",N/A,N/A,,San Diego,CA,92161,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
104071,Valero Marketing and Supply Company,2012,"14,719,342",No,0,0,"13,893,760","825,582",0,0,"13,893,760",0,"13,893,760","825,582",Positive,N/A,"Conestoga-Rovers & Associates, Inc.",San Antonio,TX,78249,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
100372,"Valero Refining Company - California, Benicia Refinery and Benicia Asphalt Plant",2012,"2,939,902",No,"2,939,902",0,0,0,0,"2,939,260",0,0,"2,939,260",642,Positive,Positive,"Conestoga-Rovers & Associates, Inc.",Benicia,CA,94510,324110 - Petroleum Refineries,"C,MM,P,PP,Y",Refinery and Hydrogen Plant / Transportation Fuel Supplier / CO2 Supplier
104444,Valero Wilmington Asphalt Plant,2012,"11,606",No,"11,606",0,0,0,0,0,0,0,0,"11,606",N/A,N/A,,Wilmington,CA,90744,324110 - Petroleum Refineries,"C,Y",Refinery
104205,Vandenburg Air Force Base,2012,"19,371",No,"19,371",0,0,0,0,0,0,0,0,"19,371",N/A,N/A,,Vandenberg AFB,CA,93437,928110 - National Security,C,Other Combustion Source
104413,Venoco Inc. - SB Channel (Onshore),2012,"13,129",No,"13,129",0,0,0,0,0,0,0,0,"13,129",N/A,N/A,,Goleta,CA,93117,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
3067,Victorville Municipal Utility Services,2012,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Victorville,CA,92393,221122 - Electric Power Distribution,EPE,Electricity Importer
104571,Victorville Municipal Utility Services - Gas Utility,2012,"11,094",No,0,0,"11,094",0,0,0,0,0,0,"11,094",N/A,N/A,,Victorville,CA,92392,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
100953,Vista Metals Corp.,2012,"29,141",No,"29,141",0,0,0,0,"29,130",0,0,"29,130",12,Positive,N/A,"Bureau Veritas North America, Inc.",Fontana,CA,92335,331314 - Secondary Smelting and Alloying of Aluminum,C,Other Combustion Source
5014,Vitol,2012,"308,475",No,0,0,"295,672","12,803",0,0,"295,672",0,"295,672","12,803",Positive,N/A,Locus Technologies,Houston,TX,77002,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
100058,Wadham Energy Ltd Partnership,2012,"204,826",No,"3,662","201,164",0,0,0,0,0,0,0,"204,826",Positive,N/A,"DEKRA Certification, Inc. (DCI)",Williams,CA,95987,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104218,"Walnut Creek Energy, LLC",2012,53,No,53,0,0,0,0,0,0,0,0,53,N/A,N/A,,City of Industry,CA,91745,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
3078,WAPA - Desert Southwest Region,2012,"6,386",No,0,0,0,0,"6,386",0,0,"6,386","6,386",0,Positive,N/A,"TRC Solutions, Inc.",Phoenix,AZ,85009,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
3079,WAPA - Sierra Nevada Region,2012,"1,146,989",No,0,0,0,0,"1,146,989",0,0,"906,049","906,049","240,940",Positive,N/A,"TRC Solutions, Inc.",Folsom,CA,90120,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
100060,Waste Management - Altamont Landfill,2012,"47,699",No,258,"47,441",0,0,0,0,0,0,0,"47,699",Positive,N/A,Analytical Environmental Services,Livermore,CA,94551,562212 - Solid Waste Landfill,C,In-State Electricity Generation
101567,Waste Management - Bradley Landfill,2012,"21,755",No,215,"21,540",0,0,0,0,0,0,0,"21,755",N/A,N/A,,Sun Valley,CA,91362,562212 - Solid Waste Landfill,C,In-State Electricity Generation
100101,Waste Management - El Sobrante Landfill,2012,"10,437",No,296,"10,141",0,0,0,0,0,0,0,"10,437",N/A,N/A,,Corona,CA,92883,562212 - Solid Waste Landfill,C,In-State Electricity Generation
104363,Weber Metals,2012,"20,342",No,"20,342",0,0,0,0,0,0,0,0,"20,342",N/A,N/A,,Paramount ,CA,90723,332112 - Nonferrous Forging,C,Other Combustion Source
101425,"Wellhead Power Gates, LLC",2012,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Huron,CA,93234,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
5007,West Coast Gas Company Inc,2012,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Sacramento,CA,90120,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
104638,"Western Milling, Goshen CA",2012,"10,593",No,"10,593",0,0,0,0,0,0,0,0,"10,593",N/A,N/A,,Gosh,CA,93227,"311119 - Other Animal Food Manufacturing	",C,Other Combustion Source
101222,"Wheelabrator Lassen, Inc",2012,"39,228",No,"39,228",0,0,0,0,"39,228",0,0,"39,228",0,Positive,N/A,"DEKRA Certification, Inc. (DCI)",Anderson,CA,96007,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
100878,"Wheelabrator Norwalk Energy Company, Inc.",2012,"48,795",No,"48,795",0,0,0,0,"48,795",0,0,"48,795",0,Positive,N/A,"DEKRA Certification, Inc. (DCI)",Norwalk,CA,90650,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
100282,Wheelabrator Shasta Energy Company,2012,"708,607",No,"15,019","693,588",0,0,0,0,0,0,0,"708,607",Positive,N/A,"DEKRA Certification, Inc. (DCI)",Anderson,CA,96007,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101343,"Wildflower Energy, LP - Indigo Generation, LLC",2012,"35,394",No,"35,394",0,0,0,0,"35,394",0,0,"35,394",0,Positive,N/A,"Trinity Consultants, Inc.",N. Palm Springs,CA,92258,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100353,"Wildflower Energy, LP - Larkspur Energy Facility, LLC",2012,"38,706",No,"38,706",0,0,0,0,"38,706",0,0,"38,706",0,Positive,N/A,"Trinity Consultants, Inc.",San Diego,CA,92154,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104359,Windset Farms,2012,"21,579",No,"21,579",0,0,0,0,0,0,0,0,"21,579",N/A,N/A,,Santa Maria,CA,93458,111419 - Other Food Crops Grown Under Cover,C,Other Combustion Source
101693,Wm. Bolthouse Farms,2012,"29,874",No,"29,874",0,0,0,0,"29,874",0,0,"29,874",0,Positive,N/A,Analytical Environmental Services,Bakersfield,CA,93307,311991 - Perishable Prepared Food Manufacturing,C,Other Combustion Source
104618,WWF Operating Company,2012,"14,063",No,"14,063",0,0,0,0,0,0,0,0,"14,063",N/A,N/A,,City of Industry,CA,91748,311511 - Fluid Milk Manufacturing,C,Other Combustion Source
100322,Yuba City Cogeneration Partners LP,2012,"31,314",No,"31,314",0,0,0,0,"31,314",0,0,"31,314",0,Positive,N/A,"Conestoga-Rovers & Associates, Inc.",Yuba City,CA,95993,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
