ARB ID,Facility Name,"Report
Year","Total CO2e 
(combustion, process, vented, and supplier)",AEL, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ," Emitter Covered
Emissions "," Fuel Supplier Covered
Emissions ", Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,Emissions Data,Product Data,Verification Body,City,State,Zip Code,"North American Industry Classification System (NAICS) 
Code and Description",U.S.EPA/ARB Subparts,Industry Sector
101538,"Southern California Edison (SCE) - Grapeland Peaker, 91739",2014,"8,054",No,"8,054",0,0,0,0,0,0,0,0,"8,054",N/A,N/A,,Rancho Cucamonga,CA,91739,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104326,Southern California Edison (SCE) - McGrath Peaker,2014,"14,991",No,"14,991",0,0,0,0,0,0,0,0,"14,991",N/A,N/A,,Oxnard,CA,93035,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100394,Southern California Edison (SCE) - Mira Loma Peaker,2014,"9,646",No,"9,646",0,0,0,0,0,0,0,0,"9,646",N/A,N/A,,Ontario,CA,91761,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100344,Southern California Edison (SCE) - Mountainview Generating Station,2014,"2,404,125",No,"2,404,125",0,0,0,0,"2,404,125",0,0,"2,404,125",0,Positive,N/A,"Trinity Consultants, Inc.",Redlands,CA,92374,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101673,Southern California Edison (SCE) - Pebbly Beach,2014,"22,390",No,"22,390",0,0,0,0,0,0,0,0,"22,390",N/A,N/A,,Avalon,CA,90704,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101349,Southern California Gas Co - Aliso Canyon Facility,2014,"128,735",No,"128,735",0,0,0,0,"100,699",0,0,"100,699","28,036",Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Northridge,CA,91326,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
101675,Southern California Gas Co - Blythe Facility,2014,"32,958",No,"32,958",0,0,0,0,"26,472",0,0,"26,472","6,486",Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Blythe,CA,92225,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
104082,Southern California Gas Co - Distribution,2014,"1,363,500",No,"1,363,500",0,0,0,0,0,0,0,0,"1,363,500",Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Los Angeles,CA,90013,221210 - Natural Gas Distribution,W,Oil and Gas Production
100915,Southern California Gas Co - Honor Rancho Facility,2014,"49,127",No,"49,127",0,0,0,0,"35,203",0,0,"35,203","13,924",Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Valencia,CA,91355,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
104365,Southern California Gas Co - Kelso Facility,2014,17,No,17,0,0,0,0,0,0,0,0,17,N/A,N/A,,kelso,CA,92351,486210 - Pipeline Transportation of Natural Gas,C,Other Combustion Source
101348,Southern California Gas Co - Newberry Springs Facility,2014,"13,371",No,"13,371",0,0,0,0,0,0,0,0,"13,371",N/A,N/A,,Newberry Springs,CA,92365,486210 - Pipeline Transportation of Natural Gas,C,Other Combustion Source
104366,Southern California Gas Co - North Needles Facility,2014,"2,886",No,"2,886",0,0,0,0,0,0,0,0,"2,886",N/A,N/A,,Needles,CA,92363,486210 - Pipeline Transportation of Natural Gas,C,Other Combustion Source
101346,Southern California Gas Co - South Needles Facility,2014,"38,870",No,"38,870",0,0,0,0,"34,852",0,0,"34,852","4,017",Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Needles,CA,92363,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
104220,Southern California Gas Co - Wheeler Ridge Compressor Station,2014,"34,251",No,"34,251",0,0,0,0,"32,225",0,0,"32,225","2,027",Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Mettler,CA,93313,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
5002,Southern California Gas Company - End User Emissions,2014,"44,159,140",No,0,0,"44,159,140",0,0,0,"19,995,159",0,"19,995,159","24,163,981",Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Los Angeles,CA,90013,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
104212,"Southern Counties Oil Co., A California Limited Partnership",2014,"85,144",No,0,0,"79,470","5,674",0,0,"79,470",0,"79,470","5,674",Positive,N/A,Ashworth Leininger Group,Orange,CA,92867,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
5013,Southwest Gas Distribution Facilities,2014,"653,369",No,"22,902",0,"630,467",0,0,0,"630,061",0,"630,061","23,308",Positive,N/A,SCS Engineers,Las Vegas,NV,89150-0002,221210 - Natural Gas Distribution,"NN,W","Supplier of Natural Gas, NGL, or LPG"
101241,"Spreckels Sugar Company, Inc.- Brawley",2014,"76,639",No,"76,629",10,0,0,0,"76,629",0,0,"76,629",10,Positive,Positive,"Davenport Engineering, Inc.",Brawley,CA,92227,311313 - Beet Sugar Manufacturing,"C,S",Other Combustion Source
100263,SRI International Cogen Project,2014,"25,170",No,"25,170",0,0,0,0,"25,170",0,0,"25,170",0,Positive,N/A,Locus Technologies,Menlo Park,CA,94025,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101025,Stanislaus Food Products,2014,"48,056",No,"48,056",0,0,0,0,"48,056",0,0,"48,056",0,Positive,Positive,"GHD Services, Inc.",Modesto,CA,95354,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104409,State of California Central Utility Plant - General Services,2014,"10,579",No,"10,579",0,0,0,0,0,0,0,0,"10,579",N/A,N/A,,Sacramento,CA,95811,221330 - Steam and Air-Conditioning Supply,C,Other Combustion Source
104370,Steelscape Inc.,2014,"17,675",No,"17,675",0,0,0,0,0,0,0,0,"17,675",N/A,N/A,,Rancho Cucamonga,CA,90730,"332812 - Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",C,Other Combustion Source
100092,Sunnyvale Water Pollution Control Plant,2014,"6,459",No,"2,471","3,988",0,0,0,0,0,0,0,"6,459",N/A,N/A,,Sunnyvale,CA,94089,562212 - Solid Waste Landfill,C,Other Combustion Source
101671,"Sunray Energy, Inc",2014,"4,036",No,"4,036",0,0,0,0,0,0,0,0,"4,036",N/A,N/A,,Dagget,CA,92327,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100948,Sunrise Power Company,2014,"1,065,194",No,"1,065,194",0,0,0,0,"1,065,194",0,0,"1,065,194",0,Positive,N/A,Ashworth Leininger Group,Fellows,CA,93224,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104709,SunSelect Produce (California) Inc,2014,"4,458",No,"4,458",0,0,0,0,0,0,0,0,"4,458",N/A,N/A,,Tehachapi,CA,93561,111419  - Other Food Crops Grown Under Cover,C,Other Combustion Source
104550,"Sunshine Gas Producers, LLC",2014,"34,014",No,282,"33,732",0,0,0,0,0,0,0,"34,014",Positive,N/A,"GHD Services, Inc.",Sylmar,CA,91342,221117 - Biomass Electric Power Generation,C,In-State Electricity Generation
104579,Surprise Valley Electrification Corp.,2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Alturas,CA,96101,221122 - Electric Power Distribution,EPE,Electricity Importer
100886,Sycamore Cogeneration Co,2014,"866,753",No,"866,753",0,0,0,0,"866,753",0,0,"866,753",0,Positive,N/A,"Ernst & Young, LLP",Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101684,Sycamore Energy LLC,2014,"25,141",No,126,"25,015",0,0,0,0,0,0,0,"25,141",Positive,N/A,"GHD Services, Inc.",Santee,CA,92072,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104567,Tacoma Power - ACS,2014,0,No,0,0,0,0,0,0,0,0,0,0,Positive,N/A,"Cameron-Cole, LLC",Tacoma,WA,98408,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
101073,TAMCO,2014,"54,862",No,"54,862",0,0,0,0,"54,862",0,0,"54,862",0,Positive,Positive,Locus Technologies,Rancho Cucamonga,CA,91739,331111 - Iron and Steel Mills,"C,Q",Other Combustion Source
5021,Tehachapi Cummings County Water District,2014,"9,725",No,0,0,"9,725",0,0,0,0,0,0,"9,725",N/A,N/A,,Tehachapi,CA,93561,221310 - Water Supply and Irrigation Systems,NN,"Supplier of Natural Gas, NGL, or LPG"
104194,Tenaska Power Services Co.,2014,"69,365",No,0,0,0,0,"69,365",0,0,"69,365","69,365",0,Positive,N/A,"Carbon Verification Service, LLC",Arlington,TX,76006,221122 - Electric Power Distribution,EPE,Electricity Importer
2427,"Terra-Gen Dixie Valley, LLC",2014,"35,770",No,0,0,0,0,"35,770",0,0,0,0,"35,770",Positive,N/A,Ashworth Leininger Group,Reno,NV,89521,221119 - Other Electric Power Generation,EPE,Electricity Importer
104516,Tesla Motors ,2014,"30,772",No,"30,772",0,0,0,0,"30,772",0,0,"30,772",0,Positive,N/A,"GHD Services, Inc.",Fremont,CA,94538,336111 - Automobile Manufacturing,C,Other Combustion Source
100002,Tesoro Los Angeles Refinery - Wilmington Calciner,2014,"281,400",No,"281,400",0,0,0,0,"281,400",0,0,"281,400",0,Positive (revised),Positive,SCS Engineers,Wilmington,CA,90744,324199 - All Other Petroleum and Coal Products Manufacturing,"C,Y",Other Combustion Source
101246,Tesoro Refining & Marketing Company LLC - Los Angeles Refinery - Carson ,2014,"6,364,605",No,"6,364,605",0,0,0,0,"6,363,590",0,0,"6,363,590","1,014",Positive,Positive,"GHD Services, Inc.",Carson,CA,90810,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
5012,Tesoro Refining and Marketing - Fuel Supplier,2014,"49,346,841",No,0,0,"46,396,888","2,949,953",0,0,"46,396,888",0,"46,396,888","2,949,953",Positive,N/A,"GHD Services, Inc.",tbd,CA,90120,424710 - Petroleum Bulk Stations and Terminals,MM,Transportation Fuel Supplier
101331,Tesoro Refining and Marketing Co. - Martinez,2014,"2,334,466",No,"2,334,466",0,0,0,0,"2,334,074",0,0,"2,334,074",393,Positive,Positive,"GHD Services, Inc.",Martinez,CA,94553,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
2278,"The Energy Authority, Inc.",2014,"2,067",No,0,0,0,0,"2,067",0,0,"2,067","2,067",0,Positive,N/A,"Trinity Consultants, Inc.",Jacksonville,FL,32202,221122 - Electric Power Distribution,EPE,Electricity Importer
101582,The P&G Paper Products Co.,2014,"313,663",No,"313,663",0,0,0,0,"313,663",0,0,"313,663",0,Positive,Positive,"Rincon Consultants, Inc.",Oxnard,CA,93030,322121 - Paper (except Newsprint) Mills,C,Other Combustion Source
104327,The Soco Group Inc.,2014,"298,547",No,0,0,"292,018","6,530",0,0,"292,018",0,"292,018","6,530",Positive,N/A,Ashworth Leininger Group,Carlsbad,CA,92008,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104647,The Sun Valley Group,2014,"13,919",No,"13,919",0,0,0,0,0,0,0,0,"13,919",N/A,N/A,,Arcata,CA,95521,111422 - Floriculture Production,C,Other Combustion Source
100052,"Thermal Energy Development Partnership, L.P.",2014,"165,272",No,"5,113","160,159",0,0,0,0,0,0,0,"165,272",Positive,N/A,"TRC Solutions, Inc.",Tracy,CA,95377,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100994,Thums Long Beach Company,2014,"185,448",No,"185,448",0,0,0,0,"179,567",0,0,"179,567","5,881",Positive,Positive,"Tetra Tech, Inc. and Subsidiaries",Long Beach,CA,90802,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104072,Tidelands Oil Production Company - 760 Los Angeles Basin,2014,"58,933",No,"37,089",0,"21,844",0,0,"36,199",0,0,"36,199","22,734",Positive,Positive,"Tetra Tech, Inc. and Subsidiaries",Long Beach,CA,90802,211111 - Crude Petroleum and Natural Gas Extraction,"C,NN,W",Oil and Gas Production
5047,"Tiger Natural Gas , Inc.",2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Tulsa,OK,74136,221122 - Electric Power Distribution,EPE,Electricity Importer
104620,Timber Products Company Yreka Veneer,2014,"16,903",No,348,"16,555",0,0,0,0,0,0,0,"16,903",N/A,N/A,,Yreka,CA,96097,321212 - Softwood Veneer and Plywood Manufacturing,C,Other Combustion Source
101750,Toland Landfill - Ventura Regional Sanitation District,2014,"6,931",No,35,"6,897",0,0,0,0,0,0,0,"6,931",N/A,N/A,,Santa Paula,CA,93060,562212 - Solid Waste Landfill,C,In-State Electricity Generation
101502,Tomatek / Neil Jones Food Companies,2014,"25,549",No,"25,549",0,0,0,0,"25,549",0,0,"25,549",0,Positive,Positive,"Trinity Consultants, Inc.",Firebaugh,CA,93622,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
2312,"TransAlta Energy Marketing (US), Inc.",2014,"247,461",No,0,0,0,0,"247,461",0,0,"241,449","241,449","6,012",Positive,N/A,Ramboll Environ US Corporation,Calgary,AL,12345,221122 - Electric Power Distribution,EPE,Electricity Importer
104230,TransCanada Energy Sales Ltd.,2014,"16,263",No,0,0,0,0,"16,263",0,0,"16,263","16,263",0,Positive,N/A,"First Environment, Inc.",Calgary,AB,T2P 5H1,221122 - Electric Power Distribution,EPE,Electricity Importer
104517,TransMontaigne,2014,"26,902",No,0,0,"26,902",0,0,0,"26,902",0,"26,902",0,Positive,N/A,"Rincon Consultants, Inc.",Denver,CO,80202,493190 - Other Warehousing and Storage,MM,Transportation Fuel Supplier
104760,Transwestern - Topock,2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,golden shores,AZ,86436,486210 - Pipeline Transportation of Natural Gas,NN,Interstate Pipeline
101460,"TRC Cypress Group, LLC",2014,"27,872",No,"27,872",0,0,0,0,"27,825",0,0,"27,825",47,Positive,Positive,"Trinity Consultants, Inc.",Taft,CA,93268,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104005,"Tricor Refining, LLC",2014,"16,393",No,"16,393",0,0,0,0,0,0,0,0,"16,393",N/A,N/A,,Bakersfield,CA,93308,324110 - Petroleum Refineries,"C,Y",Refinery
3063,Truckee Donner Public Utilities District,2014,"35,720",No,0,0,0,0,"35,720",0,0,"35,720","35,720",0,Positive,N/A,SCS Engineers,Truckee,CA,96161,221122 - Electric Power Distribution,EPE,Electricity Importer
100952,"TST, Inc.",2014,"22,388",No,"22,388",0,0,0,0,0,0,0,0,"22,388",N/A,N/A,,Fontana,CA,92337,331314 - Secondary Smelting and Alloying of Aluminum,C,Other Combustion Source
3064,Turlock Irrigation District (TID),2014,"546,255",No,0,0,0,0,"546,255",0,0,"438,195","438,195","108,060",Positive,N/A,"Cameron-Cole, LLC",Turlock,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
100111,"Turlock Irrigation District (TID), Almond Power Plant",2014,"123,713",No,"123,713",0,0,0,0,"123,713",0,0,"123,713",0,Positive,N/A,"Cameron-Cole, LLC",Modesto,CA,95358,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100371,Turlock Irrigation District/ Walnut Energy Center,2014,"650,219",No,"650,219",0,0,0,0,"650,219",0,0,"650,219",0,Positive,N/A,"Cameron-Cole, LLC",Turlock,CA,95380,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
5010,Tuscarora Gas Transmission Pipeline,2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Spokane,WA,90120,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
104515,"Twin Eagle Resource Management, LLC",2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Houston,TX,77040,523130 - Commodity Contracts Dealing,EPE,Electricity Importer
100300,"U.S. Borax, 93516",2014,"325,274",No,"325,274",0,0,0,0,"325,274",0,0,"325,274",0,Positive,N/A,"GHD Services, Inc.",Boron,CA,93516,"212391 - Potash, Soda, and Borate Mineral Mining",C,Other Combustion Source
101271,U.S. Gypsum Co Plaster City Plant,2014,"42,618",No,"42,618",0,0,0,0,"42,618",0,0,"42,618",0,Positive,Positive,Ashworth Leininger Group,El Centro,CA,92243,327420 - Gypsum Product Manufacturing,C,Other Combustion Source
104068,UC Davis Medical Center,2014,"61,686",No,"61,686",0,0,0,0,"61,686",0,0,"61,686",0,Positive,N/A,SCS Engineers,Sacramento,CA,95817,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
101205,Ultramar Inc - Valero,2014,"932,353",No,"932,353",0,0,0,0,"931,924",0,0,"931,924",429,Positive,Positive,"GHD Services, Inc.",Wilmington,CA,90744,324110 - Petroleum Refineries,"C,Y",Refinery
104062,Union Pacific Railroad Company,2014,"689,713",No,0,0,"689,713",0,0,0,"689,713",0,"689,713",0,Positive,N/A,WZI Inc.,Omaha,NE,68179,482111 - Line-Haul Railroads,MM,Transportation Fuel Supplier
101124,"United Airlines, Inc. - San Francisco Maintenance Center",2014,"26,368",No,"26,368",0,0,0,0,"26,368",0,0,"26,368",0,Positive,N/A,Locus Technologies,San Francisco,CA,94128,488190 - Other Support Activities for Air Transportation,C,Other Combustion Source
104545,United Pacific Energy,2014,"37,702",No,0,0,"37,702",0,0,0,"37,702",0,"37,702",0,Positive,N/A,SCS Engineers,Reno,NV,89509,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),NN,"Supplier of Natural Gas, NGL, or LPG"
101469,United States Pipe & Foundry Co. LLC,2014,"37,467",No,"37,467",0,0,0,0,"37,467",0,0,"37,467",0,Qualified Positive,Positive,Locus Technologies,Union City,CA,94587,331511 - Iron Foundries,C,Other Combustion Source
104514,"University of California, Berkeley (opt-in 2015)",2014,"5,099",No,"5,099",0,0,0,0,0,0,0,0,"5,099",Positive,N/A,"Cameron-Cole, LLC",Berkeley,CA,94720,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
100305,"University of California, Davis",2014,"53,026",No,"53,026",0,0,0,0,"53,026",0,0,"53,026",0,Positive,N/A,SCS Engineers,Davis,CA,95616,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
101296,"University of California, Irvine",2014,"73,367",No,"73,367",0,0,0,0,"73,367",0,0,"73,367",0,Positive,N/A,Ruby Canyon,Irvine,CA,92697,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
100997,"University of California, Los Angeles, UCLA",2014,"230,006",No,"220,894","9,112",0,0,0,"220,894",0,0,"220,894","9,112",Positive,N/A,"Cameron-Cole, LLC",Los Angeles,CA,90095,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
104173,"University of California, Riverside, UCR",2014,"19,445",No,"18,403","1,042",0,0,0,0,0,0,0,"19,445",N/A,N/A,,Riverside,CA,92521,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
101305,"University of California, San Diego, UCSD",2014,"147,359",No,"147,359",0,0,0,0,"147,359",0,0,"147,359",0,Positive,N/A,SCS Engineers,La Jolla,CA,92093,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
101416,"University of California, San Francisco",2014,"55,476",No,"55,476",0,0,0,0,"55,476",0,0,"55,476",0,Positive,N/A,Ruby Canyon,San Francisco,CA,94143,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
104372,"University of California, Santa Barbara (opt-in 2015)",2014,"15,951",No,"15,951",0,0,0,0,0,0,0,0,"15,951",Positive,N/A,Ruby Canyon,Santa Barbara,CA,93106,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
100273,"University of California, Santa Cruz, UCSC EH&S Office (opt-in 2014)",2014,"12,324",No,"12,324",0,0,0,0,"12,324",0,0,"12,324",0,Positive,N/A,Ruby Canyon,Santa Cruz,CA,95064,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
104361,University of Southern California (USC) - University Park Campus (UPC),2014,"14,435",No,"14,435",0,0,0,0,0,0,0,0,"14,435",N/A,N/A,,Los Angeles,CA,90089-3161,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
101068,USS-POSCO Industries,2014,"45,451",No,"45,451",0,0,0,0,"45,451",0,0,"45,451",0,Positive,Positive,Analytical Environmental Services,Pittsburg,CA,94565,331221 - Rolled Steel Shape Manufacturing,C,Other Combustion Source
104617,VA Greater Los Angeles Healthcare System,2014,"12,842",No,"12,842",0,0,0,0,0,0,0,0,"12,842",N/A,N/A,,Los Angeles,CA,90073,621491 - HMO Medical Centers,C,Other Combustion Source
104661,VA San Diego Healthcare System,2014,"18,042",No,"18,042",0,0,0,0,0,0,0,0,"18,042",N/A,N/A,,San Diego,CA,92161,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
104071,Valero Marketing and Supply Company - Fuel Supplier,2014,"16,200,818",No,0,0,"14,522,492","1,678,326",0,0,"14,522,492",0,"14,522,492","1,678,326",Positive,N/A,"GHD Services, Inc.",San Antonio,TX,78249,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
100372,"Valero Refining Company - California, Benicia Refinery and Benicia Asphalt Plant",2014,"2,710,549",No,"2,710,549",0,0,0,0,"2,709,911",0,0,"2,709,911",638,Positive,Positive,"GHD Services, Inc.",Benicia,CA,94510,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
104444,Valero Wilmington Asphalt Plant,2014,"12,255",No,"12,255",0,0,0,0,0,0,0,0,"12,255",N/A,N/A,,Wilmington,CA,90744,324110 - Petroleum Refineries,"C,Y",Refinery
104510,Valley Electric Association,2014,"9,525",No,0,0,0,0,"9,525",0,0,"9,525","9,525",0,Positive,N/A,Analytical Environmental Services,Pahrump,NV,89048,221122 - Electric Power Distribution,EPE,Electricity Importer
104205,Vandenberg Air Force Base,2014,"14,773",No,"14,773",0,0,0,0,0,0,0,0,"14,773",N/A,N/A,,Vandenberg AFB,CA,93437,928110 - National Security,C,Other Combustion Source
104413,Venoco Inc. - SB Channel (Onshore),2014,"13,169",No,"13,169",0,0,0,0,0,0,0,0,"13,169",N/A,N/A,,Goleta,CA,93117,211111 - Crude Petroleum and Natural Gas Extraction,C,Oil and Gas Production
104643,Ventura Coastal,2014,"11,117",No,"11,117",0,0,0,0,0,0,0,0,"11,117",N/A,N/A,,Visalia,CA,93291,333294 - Food Product Machinery Manufacturing,C,Other Combustion Source
3067,Victorville Municipal Utility Services - EPE,2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Victorville,CA,92393,221122 - Electric Power Distribution,EPE,Electricity Importer
104571,Victorville Municipal Utility Services - Gas Utility,2014,"10,825",No,0,0,"10,825",0,0,0,0,0,0,"10,825",N/A,N/A,,Victorville,CA,92392,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
100953,Vista Metals Corp.,2014,"32,119",No,"32,119",0,0,0,0,"32,119",0,0,"32,119",0,Positive,Positive,"Bureau Veritas North America, Inc.",Fontana,CA,92335,331314 - Secondary Smelting and Alloying of Aluminum,C,Other Combustion Source
5014,Vitol - Fuel Supplier,2014,"847,218",No,0,0,"819,769","27,449",0,0,"819,769",0,"819,769","27,449",Positive,N/A,Locus Technologies,Houston,TX,77002,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104467,Vitol Inc. - EPE,2014,"10,893",No,0,0,0,0,"10,893",0,0,"10,893","10,893",0,Positive,N/A,Locus Technologies,Houston,TX,77002,221122 - Electric Power Distribution,EPE,Electricity Importer
100058,Wadham Energy Ltd Partnership,2014,"193,164",No,"3,473","189,691",0,0,0,0,0,0,0,"193,164",Positive,N/A,"DEKRA Certification, Inc. (DCI)",Williams,CA,95987,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104218,"Walnut Creek Energy, LLC",2014,"250,887",No,"250,887",0,0,0,0,"250,887",0,0,"250,887",0,Positive,N/A,Ashworth Leininger Group,City of Industry,CA,91745,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
3078,WAPA - Desert Southwest Region,2014,8,No,0,0,0,0,8,0,0,8,8,0,Positive,N/A,SCS Engineers,Phoenix,AZ,85009,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
3079,WAPA - Sierra Nevada Region,2014,"1,170,116",No,0,0,0,0,"1,170,116",0,0,"992,687","992,687","177,429",Positive,N/A,SCS Engineers,Folsom,CA,90120,221111 - Hydroelectric Power Generation,EPE,Electricity Importer
100060,Waste Management - Altamont Landfill,2014,"39,929",No,210,"39,719",0,0,0,0,0,0,0,"39,929",Positive,N/A,Analytical Environmental Services,Livermore,CA,94551,562212 - Solid Waste Landfill,C,In-State Electricity Generation
101567,Waste Management - Bradley Landfill,2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Sun Valley,CA,91362,562212 - Solid Waste Landfill,C,In-State Electricity Generation
100101,Waste Management - El Sobrante Landfill,2014,"16,029",No,80,"15,949",0,0,0,0,0,0,0,"16,029",N/A,N/A,,Corona,CA,92883,562212 - Solid Waste Landfill,C,In-State Electricity Generation
104363,Weber Metals,2014,"17,145",No,"17,145",0,0,0,0,0,0,0,0,"17,145",N/A,N/A,,Paramount ,CA,90723,332112 - Nonferrous Forging,C,Other Combustion Source
101425,"Wellhead Power Gates, LLC",2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Huron,CA,93234,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
5007,West Coast Gas Company Inc,2014,"9,424",No,0,0,"9,424",0,0,0,0,0,0,"9,424",N/A,N/A,,Sacramento,CA,90120,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
104638,"Western Milling, Goshen CA",2014,"10,098",No,"10,098",0,0,0,0,0,0,0,0,"10,098",N/A,N/A,,Gosh,CA,93227,"311119 - Other Animal Food Manufacturing	",C,Other Combustion Source
104490,Western Refining Company LP - Fuel Supplier,2014,"37,022",No,0,0,"37,022",0,0,0,"37,022",0,"37,022",0,Positive,N/A,"Trinity Consultants, Inc.",El Paso,TX,79901,324110 - Petroleum Refineries,MM,Transportation Fuel Supplier
101222,"Wheelabrator Lassen, Inc",2014,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Anderson,CA,96007,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
100878,"Wheelabrator Norwalk Energy Company, Inc.",2014,"20,921",No,"20,921",0,0,0,0,"20,921",0,0,"20,921",0,Positive,N/A,"DEKRA Certification, Inc. (DCI)",Norwalk,CA,90650,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
100282,Wheelabrator Shasta Energy Company,2014,"682,460",No,"14,833","667,627",0,0,0,0,0,0,0,"682,460",Positive,N/A,"DEKRA Certification, Inc. (DCI)",Anderson,CA,96007,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104392,Wild Goose Storage LLC,2014,"42,903",No,"42,903",0,0,0,0,"41,827",0,0,"41,827","1,076",Qualified Positive,N/A,Ramboll Environ US Corporation,Grildey,CA,95948,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
